ppt_69,ppt_85,ppt_101,ppt_117,ppt_133,ppt_149,ppt_165,ppt_181,ppt_197,ppt_213,ppt_229,ppt_245,ppt_261,ppt_277,tmax_69,tmax_85,tmax_101,tmax_117,tmax_133,tmax_149,tmax_165,tmax_181,tmax_197,tmax_213,tmax_229,tmax_245,tmax_261,tmax_277,EVI_69,EVI_85,EVI_101,EVI_117,EVI_133,EVI_149,EVI_165,EVI_181,EVI_197,EVI_213,EVI_229,EVI_245,EVI_261,EVI_277,yield
5.018637085,10.49403777,20.93419177,29.45679529,36.78609393,3.236874576,32.66508314,22.52461858,17.97714883,11.48662577,72.74661354,4.758697961,24.42836746,64.99835007,23.01068965,16.47415801,24.09365518,25.48383046,28.48453282,28.62786543,32.19387872,32.50726833,35.76068203,28.87718428,27.8152652,30.05797845,31.91447532,23.01039634,0.114201807,0.1407658,0.174185379,0.211364584,0.231290643,0.245863773,0.331049737,0.468963774,0.585149843,0.649503223,0.653704502,0.590658464,0.406261116,0.233238103,169.2
5.13298633,28.27559295,17.22302507,33.34228096,45.71103198,3.69450987,8.804494618,19.59621333,18.90260764,14.60682321,64.84231899,7.214439228,29.97212746,65.26927299,24.31050836,16.37491023,25.37253033,25.82658009,29.69445339,29.34626251,33.1553006,32.60127898,35.42660668,29.11194666,28.75246603,29.59811362,32.12818732,22.69198383,0.122953682,0.142249144,0.169845615,0.197508201,0.208819736,0.224523639,0.328453281,0.471917173,0.589761865,0.65760993,0.661795613,0.608326028,0.436123767,0.24022376,183.8
5.851670001,0.309665221,9.801866107,0.23681688,14.95083347,1.350064121,20.83049534,2.681328343,47.75443794,24.57590876,26.17472738,4.384269781,25.43436586,7.987924231,17.290102,16.49738166,23.429243,25.85848572,24.82950828,29.97884,35.18137633,35.33881354,35.36105543,29.56200301,28.72742754,33.71434544,29.00413152,22.99862209,0.132517379,0.147266789,0.174685229,0.196838668,0.230262555,0.27399742,0.309240246,0.319306756,0.361654119,0.461008775,0.513003767,0.461444655,0.34221323,0.26028247,125.8
4.196675179,22.77061723,22.62389699,30.79910648,36.33528419,5.006244507,15.35328552,24.48957843,19.42900984,12.3662452,45.25837472,9.344787261,27.6125141,73.03635314,24.16516571,16.27813231,24.89655037,26.35061087,28.83142374,29.13450337,33.27975134,33.39943666,36.31082947,29.61364423,28.66569945,30.92844214,32.77942168,23.78580517,0.133864465,0.160041408,0.201603244,0.243590882,0.264015403,0.269197541,0.335444441,0.446253568,0.543893813,0.599276546,0.615801217,0.567026238,0.420795138,0.267060788,169.9
4.832250701,1.5522028,15.36432167,1.851958977,15.34453931,5.855575907,20.33072298,5.641675907,5.43048531,29.56145821,28.19145771,2.321467702,11.43197235,4.090274735,20.19231204,15.63884302,24.82009763,26.04362693,25.08410703,29.43008419,35.33208835,36.53445959,37.38097068,32.70725918,31.86620636,35.49382624,30.89512784,25.32959248,0.134951114,0.162066033,0.204709188,0.244767185,0.277953816,0.276556262,0.265335981,0.2416919,0.247877662,0.262734074,0.301554548,0.305498646,0.257672487,0.209588477,71.6
11.50721843,26.33632625,39.15292139,26.09213606,34.57895421,5.24014104,77.48173857,38.97491585,41.33671016,22.6904625,14.63853354,19.48578582,17.73923053,40.75995561,15.5625822,16.16268646,23.30819597,22.22656719,27.33090067,27.85742746,30.00766987,28.83368177,30.57599663,28.43961774,27.79654743,27.38510762,31.60931455,25.22641979,0.193226234,0.203616696,0.231720425,0.261434197,0.297059377,0.348927784,0.432332673,0.541481476,0.576642157,0.587552538,0.546956239,0.472768436,0.381844323,0.31264368,114.3
11.93946517,7.461346924,38.76293127,35.63461845,73.36563473,16.65537468,30.83525077,34.65354883,21.23043309,30.39370436,50.17207153,9.555323491,33.68811342,39.14810513,11.05107202,14.95201013,19.94961694,19.33567728,20.82355001,24.96698272,28.06232526,26.70511293,28.42270314,28.11135057,26.63370475,27.06426783,29.90399743,21.11152235,0.178975659,0.180804007,0.209578978,0.263786338,0.338137906,0.460835533,0.521625097,0.556638771,0.572393981,0.584180565,0.590424733,0.552458398,0.520472272,0.465563934,82.6
8.922917359,6.080412641,32.13903752,25.96830404,63.4216658,5.315332791,54.76090805,22.54364534,23.79296629,26.12639343,51.92757969,7.271188264,19.92584678,49.1981768,11.80804307,16.52775572,20.04231963,21.42841309,24.60538247,26.65026632,29.78155407,27.3908113,29.89551605,27.99049106,26.6017054,26.95728061,30.01021467,22.40237445,0.169609028,0.171790065,0.21430031,0.2665815,0.328817595,0.387793847,0.435685781,0.515223457,0.610062421,0.637990115,0.627825932,0.569476506,0.497165195,0.37854376,152.4
13.39836552,22.85482029,45.9015312,19.16310282,65.09065595,11.9536215,57.49726598,28.85593067,74.45579955,23.09941813,37.12369903,4.089072334,12.32841348,40.50502043,14.52710465,17.05718116,22.2760393,22.53343572,27.95585274,28.69695665,30.98783173,29.68634157,31.29502455,28.57844429,28.13573736,27.98276461,32.05343029,24.48297025,0.174117339,0.189419722,0.259739662,0.328870289,0.40191926,0.442259759,0.497008892,0.570770345,0.636170164,0.652435825,0.616992202,0.576158836,0.48890159,0.364907952,167.8
5.540333042,3.389037719,26.82966112,24.12831526,37.72404381,7.037411655,57.62415497,48.65848777,31.2982444,37.63894124,39.67331019,6.332132019,23.29514005,52.55289572,12.88482956,17.30789343,19.45641445,22.13467157,25.72478037,27.44444464,30.56325272,28.59967146,30.39016757,28.70048546,27.09425047,28.16860274,31.05814563,21.66212523,0.171692964,0.173186017,0.204763092,0.253021498,0.324599122,0.408448633,0.455221107,0.493846004,0.560913861,0.59283272,0.5930777,0.547698366,0.475166666,0.354895491,148.6
7.335787291,26.20016964,29.18201293,30.28185104,30.45274209,24.59585245,76.7507836,22.76954251,27.70308813,25.93837202,14.65605264,15.16985736,34.16642382,30.74043884,13.48409848,13.59449576,23.8931447,19.94454125,26.0008917,26.80046143,29.82561369,28.79914705,29.8841803,28.55028731,27.23663656,26.57330427,31.01284979,24.86317185,0.137913505,0.146896881,0.195435388,0.247026994,0.304001222,0.331052062,0.391958604,0.446599063,0.541146977,0.598271022,0.617562817,0.558324754,0.478089059,0.392784969,173.1
9.513897205,9.118907808,41.65303331,25.85393196,49.84058373,6.5040399,55.27379733,19.76205972,28.40100018,25.36939195,41.30504964,6.996334599,21.62595283,42.8496539,12.44881114,16.54080524,20.39621309,21.96927779,25.08676447,26.96233006,29.90750281,28.20120974,30.32132987,28.13601882,26.99388744,27.14766147,30.59247561,23.28314658,0.178079135,0.179794221,0.228785923,0.28748346,0.350734241,0.404596403,0.458542321,0.527709491,0.611333207,0.638658834,0.624118656,0.56904846,0.483272539,0.368716206,162.9
11.02053134,24.17497331,44.41197382,26.04666759,45.11820913,13.5847196,69.0455382,23.65613931,25.3039598,27.4302886,28.87093664,11.58713381,6.093186371,41.04531019,12.39218248,15.45173733,20.37959604,20.9140527,24.57302865,26.21440234,28.51731931,27.60066995,29.35392897,27.40079984,26.3543117,26.12776545,30.25495983,23.36942882,0.180578272,0.176525102,0.228015508,0.294199206,0.362750628,0.41994466,0.455175474,0.494138634,0.570855921,0.622514083,0.62405231,0.580403702,0.515779569,0.408632229,144.9
8.83367516,25.7396149,42.45905427,33.72338906,29.27795304,8.906034673,71.05296255,33.00780966,52.51999215,8.56197725,18.18180151,13.39203865,7.857864197,32.77055327,16.16174703,15.17485699,23.62527596,21.09693128,27.72473174,27.42874922,30.03052725,28.76103353,30.15909404,28.54350256,27.80070048,27.08258335,32.52123463,25.58857263,0.13987346,0.169568403,0.21610913,0.268048062,0.315058268,0.341448122,0.415879622,0.551354948,0.641034581,0.66565605,0.648389345,0.577149703,0.452609122,0.322234535,193.5
10.72466678,30.91578245,46.03032023,23.2225214,44.1554928,0.897539076,46.62413253,26.88003395,83.26031968,9.721022385,8.126884786,4.538222944,27.60701631,57.4919261,17.10630868,16.48385312,23.31021551,21.08136003,27.85464839,27.8947105,29.67397022,29.82695109,30.45477309,28.31926385,27.9513472,28.03844741,32.00608137,25.33013486,0.170280671,0.194652811,0.266849417,0.347566811,0.433840218,0.492015383,0.517342361,0.576824732,0.617895936,0.631583432,0.618512995,0.549551372,0.441833657,0.351198884,167.9
9.178870833,35.77419046,30.10036897,32.75200487,31.43240975,9.356594825,68.9026473,50.66664803,73.51684324,11.56415944,22.15540562,8.211907462,6.151613154,40.52459362,16.53971012,16.62596845,24.06928632,21.1075096,27.88998423,27.54304822,30.18578197,29.45122259,29.98339276,28.3359466,28.0369453,27.28628957,33.01018235,25.8751747,0.144404157,0.178106027,0.238565009,0.298096058,0.342961388,0.355619335,0.424454436,0.536951554,0.623144709,0.648378758,0.648053251,0.575028345,0.453520053,0.335394373,191.4
9.307078339,31.42279883,35.37022256,33.49458266,32.0904374,18.13360627,59.77930579,31.85976613,46.73754688,16.12703396,21.92323618,19.99395132,12.39061338,33.6998205,15.21114863,14.95275174,23.33457993,19.97053012,27.06485445,26.39570156,29.44147764,28.23440057,29.14342747,27.69446577,26.86589896,26.06932505,31.83046967,24.98236503,0.139450308,0.165906897,0.218983951,0.274553663,0.32607971,0.349738249,0.412251748,0.525119635,0.606303697,0.650391176,0.648265425,0.590329353,0.478821854,0.357360221,187.7
10.46692735,23.25965106,26.21924951,20.22846398,16.75151708,25.30486445,64.71880045,17.88447569,37.30045498,32.05623303,19.98680029,14.04465061,4.015629618,33.21258313,10.56194382,11.57650733,18.08373402,16.8479474,20.05063162,24.36875301,26.9326388,26.88390876,28.6359877,28.13096332,26.36425199,25.0618846,27.76407563,22.82529065,0.158535523,0.168984976,0.208214828,0.267871693,0.326816735,0.396269579,0.451850055,0.491709196,0.539489996,0.572545604,0.574161959,0.531232404,0.446041583,0.347263028,146.9
10.62971072,7.932800737,43.62795858,22.74582406,61.64046077,7.396104763,48.60905412,18.01281875,31.88194291,23.36008794,50.21659606,4.220651129,28.4337945,39.88889984,12.77284233,16.95416002,21.20124955,22.11674044,26.18967047,27.64022529,30.52397383,28.55795689,30.78335138,28.37910783,27.29448248,27.65332747,31.09776162,23.59604406,0.171320857,0.179042243,0.231136976,0.281630996,0.337111095,0.380787692,0.450287811,0.54385036,0.636908519,0.660730575,0.639397461,0.575184971,0.478026979,0.348965295,180.5
12.20892489,17.42377369,40.67414918,22.53256967,55.3033344,14.56071977,51.2102867,13.72138958,36.49969599,21.24147228,37.36098304,5.25939234,10.35719777,44.61865096,13.14193372,16.34170613,21.02160166,22.07485366,26.15404609,27.56176854,30.26919142,28.98320785,30.81077617,28.40627721,27.35969673,27.13419505,30.95607014,23.55500626,0.184537626,0.189527536,0.2482493,0.313286129,0.374855988,0.428862075,0.469688572,0.529735168,0.604332655,0.634731374,0.605657748,0.563822051,0.486704214,0.370687521,162.6
7.924185659,27.3814522,41.64674617,30.32905727,29.68482771,14.12233745,68.8577519,23.9604506,36.7316104,25.60862681,18.45931504,18.16312645,30.2461924,30.12915434,14.11815163,13.36469751,23.23929212,19.86825351,26.50509596,26.32875513,29.25703581,28.22047142,29.39889619,27.51980876,26.72381596,25.96520348,30.80463334,24.43739245,0.137546839,0.15998294,0.212650821,0.268274186,0.321005438,0.342380004,0.41648645,0.513293548,0.596278722,0.633940902,0.637343544,0.57696645,0.471726023,0.363890916,182.7
9.221743849,26.58887059,32.38066706,21.60843653,42.60630229,5.129564923,42.04997007,48.29043885,108.5195672,5.977913773,10.56196493,2.384717013,14.97302236,60.49434408,17.42001239,16.63295299,24.23078696,21.3056286,28.14833656,27.85336811,29.81650578,30.4086421,30.419765,28.24010505,27.49612825,27.70941337,32.16111609,25.70233792,0.157610888,0.195660636,0.269893357,0.323218292,0.3584258,0.370000391,0.457407114,0.580290992,0.666995176,0.687025255,0.671386006,0.579433219,0.428406872,0.320213849,191.3
7.74101484,35.37465683,28.11952624,31.46737377,41.30083466,10.6153863,43.77007197,59.96955185,91.94133573,17.75496686,24.15104497,3.801374815,1.859933231,53.98922511,16.78534944,18.47026437,24.59758327,21.34491749,28.59112747,27.9692291,30.67703748,30.7833289,30.06163586,28.39767577,28.27310118,27.09588737,33.29462229,26.1514056,0.150762971,0.190574568,0.26244863,0.314385372,0.351006577,0.358380932,0.422161823,0.556146282,0.65022046,0.675666485,0.667285822,0.591884659,0.448474591,0.319151807,192.5
8.254405176,27.84530425,40.493674,33.37531019,27.3586024,11.1162042,83.813573,25.98673531,37.64237233,13.42387786,11.26229553,18.90814645,15.56791172,29.86310048,14.87749366,14.47310599,23.05667953,20.86919478,27.2161289,26.61624659,29.3722098,28.30171476,29.79969439,27.8212635,27.08722482,26.50811809,31.5335098,25.00041358,0.158209291,0.167242491,0.21307812,0.268574768,0.316334524,0.343232259,0.422565874,0.545780335,0.620625346,0.648164332,0.615465614,0.551861041,0.449023713,0.342431915,182.6
8.43866993,28.00812806,30.50336352,24.76030756,36.49662408,5.958558017,53.17978673,48.7690935,98.65246758,6.38119489,8.174108431,4.305601602,8.771351085,53.90953312,17.03978627,16.33238866,24.19513706,21.32708836,27.93053866,27.80066701,29.89277515,30.28705854,30.24026187,28.15933262,27.76713733,27.61824372,32.61729705,25.696611,0.162674901,0.197816368,0.272279339,0.330663589,0.375684912,0.391564317,0.458225601,0.574359395,0.648869817,0.666740543,0.646118298,0.550959234,0.399702319,0.301302394,169.4
11.91745502,28.67483175,54.53374571,21.08373457,69.24323973,10.33482473,63.79621382,24.35151092,65.86606193,17.76824886,24.08013897,10.73571612,6.856762948,47.90126987,15.11087705,16.64641201,22.35300264,22.05768221,26.87138567,27.723017,30.08973048,29.20634803,30.45864868,28.64195603,28.1406678,27.7037081,31.90624041,24.69706475,0.187492223,0.192859997,0.248929219,0.308105,0.366627895,0.413302144,0.477229836,0.550935211,0.613183421,0.638089587,0.617250188,0.566344956,0.467473206,0.348177647,166.5
7.879152436,44.41966348,30.67709688,33.90700266,34.32403549,23.32052958,62.48004864,39.63065923,63.74296798,14.04955032,21.49205252,8.634461713,2.082747376,38.73124727,16.35375916,17.2724916,24.09693136,20.69290172,28.04894202,26.99528667,30.4288301,29.37210529,29.70805008,28.20568066,28.1904162,26.76554009,33.02871398,26.14731783,0.135057783,0.165049132,0.214733696,0.269563917,0.320435788,0.356841288,0.414488309,0.526673235,0.602991145,0.639707205,0.628313249,0.55378693,0.41581502,0.300354253,173.4
12.38401659,24.9949727,38.32965518,24.99454054,56.62995741,4.96682326,64.25966017,30.97252642,61.80463471,11.82529007,13.5632273,12.81472811,17.9143743,40.9935058,15.91507623,16.3250617,23.03635608,21.96281622,27.15681032,27.5936214,29.61773147,28.62197267,30.41345974,28.03357,27.81752038,27.35980801,31.45386617,25.38438567,0.173012187,0.185813446,0.228108573,0.283286792,0.342382938,0.39684676,0.439997566,0.525599311,0.586244031,0.614133261,0.60434749,0.539177994,0.440961755,0.335058896,164.5
12.14214455,52.39640076,30.24331845,31.76067586,26.51522808,13.41755424,40.5109909,63.66996779,91.84066375,15.95275985,7.380958259,8.853673974,1.365888445,43.93492455,15.50066049,19.22826425,25.0889795,18.57771793,27.20451848,27.08855499,31.83053527,29.88237315,29.62752689,28.17304824,27.59146231,25.92742036,32.67479004,26.57773278,0.124659058,0.16046291,0.199610559,0.243325122,0.288192499,0.327524163,0.380929021,0.482087271,0.537767192,0.572729623,0.579622996,0.50277058,0.356839957,0.257390665,168.1
10.99872971,27.91260294,33.37780969,24.4578566,50.29584925,4.847013346,55.36255312,27.43778018,108.9232347,11.4505787,14.66726165,7.533704207,12.95865223,65.08610298,16.50995842,16.48937263,22.75216542,21.61591666,27.60910535,28.17944708,30.25026978,29.42613709,30.65812235,28.52908003,28.94111138,28.20076109,32.32199371,25.34606257,0.174658756,0.195136886,0.262381654,0.325500869,0.381553593,0.4202665,0.481276693,0.569195544,0.627096243,0.647712917,0.60972106,0.556084361,0.446325998,0.329337616,166.5
7.639980055,31.50527802,30.9373097,25.65604824,46.94766505,11.0516604,38.09193798,67.62864221,105.9553555,9.213835515,15.61581881,4.557983599,5.664408016,63.84801887,17.22414527,17.84631517,24.65322039,21.49419295,28.64848045,27.93292847,30.30026332,30.82705714,30.354881,28.36955527,27.72822688,27.42103787,32.77488666,25.98145035,0.152530433,0.189062987,0.249816769,0.289482891,0.321173007,0.331292966,0.442019852,0.597721497,0.682381716,0.695826923,0.683959916,0.593519689,0.421361715,0.298182379,206
8.037085725,22.44940002,44.02721329,24.51936484,49.80606969,14.12971762,69.23119664,23.95408029,26.99737387,35.36713855,21.80247551,11.93029388,10.44742392,29.2125857,11.43274033,15.16085229,19.45822978,20.21833705,22.89689705,26.0580132,28.09793272,26.96512129,29.36729675,27.47298134,26.49790455,25.52784743,29.22016559,22.74867449,0.196213839,0.19649465,0.233583153,0.301192447,0.375177971,0.490630002,0.531691089,0.54791208,0.566877247,0.588262557,0.569982522,0.532588435,0.462888653,0.390598481,128.7
8.382790019,25.37054751,31.08975905,23.53657776,26.37137776,22.05825685,70.36096366,20.37989615,25.69120277,25.43070771,18.59722588,13.45825818,10.49413696,30.05099491,12.51159046,12.273384,22.12454408,18.01952234,23.55697185,25.69853952,28.78452419,27.92555321,29.21789866,28.18430896,27.0051341,25.83899467,29.33585541,24.41853192,0.134128615,0.157522356,0.204079879,0.262089718,0.324645709,0.366418103,0.421804843,0.472337821,0.53317987,0.574872555,0.598444166,0.551754485,0.477457595,0.398456791,177.7
9.747542676,25.49949843,43.98717214,25.31994444,45.77940891,15.67024811,67.10550061,22.93559521,28.20083682,25.28341122,23.78496493,12.46429564,9.693919407,34.93330367,11.77515056,15.02767359,20.29341466,20.49815207,24.1402292,26.22570714,28.26875947,27.31120296,29.47973766,27.58719013,26.5435624,25.7767269,29.58243518,23.18629332,0.183451756,0.181194263,0.226393128,0.292901556,0.36531136,0.442645363,0.480512465,0.514698563,0.576909791,0.61700307,0.612227676,0.568446744,0.492890519,0.397213969,157.2
11.18284695,26.01397599,42.33621788,29.39406403,30.530775,6.066885097,81.54814101,48.32124092,39.89905791,17.05671799,14.85498977,15.64384324,10.4898429,35.63217617,16.03170307,15.82848016,23.6141346,21.95083887,27.584807,27.54847996,29.98020955,28.76308118,30.42360078,28.34164749,27.80544934,27.20875445,31.88538863,25.38134408,0.178352647,0.185331494,0.229602637,0.291401184,0.357232366,0.40564451,0.464378012,0.541868816,0.576068811,0.583030857,0.560627555,0.502828449,0.406399367,0.315377484,145.9
11.19083434,25.4405636,34.35735664,24.69255616,48.81788929,5.449825185,62.24156106,36.89572847,89.0277372,12.50971615,12.76734087,6.12725436,18.5854895,57.96820387,15.79405466,16.23251976,22.47433559,21.46259343,27.0819294,27.49683407,29.53973747,28.77480608,30.15858466,27.79627765,27.96694942,27.44314388,31.35598904,24.94952352,0.189295645,0.205088412,0.274276705,0.343971938,0.407869358,0.451667184,0.486878214,0.548758833,0.605009142,0.624695257,0.612078659,0.547112378,0.460232634,0.367756496,161.8
